rho_pooled_mouse,rho_original_human,n_genes
,,0.0
0.06610753952275626,0.0583766161917259,6443.0
-0.03312396364747269,-0.07124198414215217,6466.0
0.061588295559011526,0.12463987400278013,6453.0
-0.03145737043013279,-0.04791977314292966,6471.0
-0.01759019872870881,-0.04314278845014168,6432.0
-0.0074946620689094095,-0.09735177624708613,6492.0
-0.023392093993924563,-0.004220293407137727,6489.0
-0.09147935283247191,-0.07748888578260775,6470.0
-0.06921598557765012,-0.07520944484794571,6491.0
-0.05141629034813513,-0.11981051636730528,6475.0
-0.019066517603917442,0.020097229876192394,6471.0
-0.008924986741866729,0.09351196227116479,6471.0
-0.04218521790232234,-0.015373135299036576,6396.0
-0.07133674482083086,-0.07721471824984834,6299.0
-0.04552294068351269,-0.010137520317249448,6431.0
-0.006666723555785342,-0.07127245388438365,6444.0
0.0025652742667886955,0.026149432982957334,6432.0
-0.07961900029385259,-0.1278016567290785,6475.0
-0.010925641193681345,-0.009337304589283727,6475.0
-0.056605211562933855,-0.09601296290512769,6465.0
0.01608805491454301,-0.036918421986628466,6462.0
0.020035166602919603,-0.09524999317564181,6490.0
-0.022869939694066508,-0.04052868602329605,6430.0
-0.031243419078353322,-0.059461694579713155,6448.0
,,0.0
-0.017150090899409096,-0.025923634612670242,6388.0
0.029884605428441707,0.07525030414441962,6492.0
0.012495589931696704,0.025133660152988686,6486.0
,,0.0
-0.027723721590559528,0.018183869881914658,6479.0
0.003756840211333139,-0.06103715192098727,6425.0
-0.05444608519585395,-0.00539433854812864,6339.0
-0.005710536888598771,-0.043813137747893964,6489.0
-0.04187723424388132,-0.042132240959135724,6426.0
-0.036738864745135234,0.05979210478292328,6487.0
0.002922338985898844,-0.0297254927406548,6478.0
-0.01846035657824171,-0.06498501126774082,6433.0
0.0011603980697062475,0.0009352011472104517,6445.0
0.03202591006854968,0.07014183484693053,6468.0
-0.02879502655515753,0.009230459504467041,6453.0
0.02097138701261767,0.01613665845102546,6443.0
0.051945646247537204,0.03177439853813125,6408.0
0.016443927833989496,0.0716271847623434,6431.0
0.05298322898510425,0.013399158720805548,6481.0
-0.08124792988017131,-0.05277719358954976,6401.0
-0.003602385313854513,-0.08485239097972354,6482.0
-0.023495700037235393,0.06069362841894704,6422.0
-0.023532349832522375,-0.012263246493025733,6443.0
-0.0363936688423689,-0.15739848328282485,6469.0
,,0.0
-0.04406143200219594,-0.03351768865504605,6433.0
-0.0029213342463479588,0.0018468668644692056,6457.0
-0.01757740575236411,-0.014886764952599756,6422.0
-0.023764665384750392,-0.10154590155124538,6488.0
,,0.0
-0.032969986931084626,0.11518494663753348,6473.0
-0.028074013320429247,-0.07448987498070792,6477.0
,,0.0
-0.030325252431986454,-0.05291455946220746,6237.0
-0.02425425866240152,-0.05568280156179577,6210.0
0.004086196675180913,0.017168429453174327,6467.0
-0.05962648089112834,-0.06964196366646144,6459.0
-0.03022800093993385,-0.09577910701132242,6474.0
-0.017595599607659215,-0.017890231716152474,6475.0
-0.04936855578912979,0.0680161565507393,6478.0
-0.014497907447746969,0.01816059906611171,6476.0
,,0.0
-0.03344558446285976,-0.022827709262236914,6461.0
0.02324807856299176,0.1438976481613593,6472.0
-0.016319234997824634,-0.14695957845036872,6466.0
0.021834492017173995,0.11721101161513037,6480.0
-0.022179720744678187,-0.10790898397395544,6478.0
,,0.0
0.008666604427542548,0.03113655971803141,6478.0
0.013657821394630437,-0.0296085374207029,6435.0
-0.0011676992397517882,0.04841888194385334,6461.0
-0.02102585372477598,0.03171439350452841,6483.0
-0.007013076811967914,0.04429177241430757,6428.0
0.003349969682960788,-0.022510513611423602,6488.0
-0.038948843557151724,-0.013168859834916963,6459.0
-0.03018670827087543,0.056566219178483416,6454.0
-0.004248836762928701,-0.0057059349697088126,6493.0
-0.04463155253536444,-0.07165479343152627,6471.0
-0.028443022866653282,0.020891702421013854,6372.0
-0.04013008107643807,-0.04168523704037109,6286.0
-0.023236322926095922,0.02191610122707175,6459.0
-0.008925698671327463,-0.0653051463251257,6431.0
-0.025307235410596648,-0.01773984255140415,6472.0
-0.012106961737307027,-0.02480224486693696,6463.0
-0.006325522631714311,0.029315253307101226,6475.0
-0.00594916973183309,0.04695029310781479,6454.0
,,0.0
-0.013796748362719415,-0.019342009768133772,6450.0
-0.03335914420644861,-0.07429748735024959,6454.0
-0.0019928331297217093,-0.01887786957438119,6484.0
-0.01865465617220133,-0.03078394729656281,6480.0
-0.003748839410479389,0.023956420969436516,6432.0
-0.014089559831214528,-0.10297607189633083,6418.0
-0.06196216927163968,-0.06579635672163757,6416.0
-0.01617187527568291,-0.07007917536484204,6474.0
-0.011974732816792658,0.03312106788509359,6476.0
-0.0535705038568776,-0.137705661522268,6484.0
-0.03505275349105002,-0.048657031727215,6457.0
-0.024858778721653756,-0.08215811110278996,6487.0
-0.0016154828344350596,-0.05005421558603426,6460.0
,,0.0
-0.03137211032427321,-0.13734328047088012,6462.0
0.01722271071617999,-0.05881114996279329,6075.0
0.007390840698041475,0.02174763699855156,6480.0
-0.050915419616576474,-0.05757595866883221,6471.0
-0.032716194459299505,0.07328020578346103,6489.0
-0.033369696547965955,0.023242380106227388,6475.0
-0.0038723725554908116,-0.07572513899631068,6476.0
,,0.0
-0.04372220181154537,-0.0011117033317370535,6471.0
-0.02407239620409218,-0.0017238396168622948,6362.0
0.018567262367471766,-0.04620562566652031,6480.0
-0.021442318679008702,-0.0867087271025501,6475.0
-0.019682102461386294,0.009348382337564447,6409.0
-0.027170126864232605,-0.08790056097899222,6482.0
-0.06267963699340867,-0.031549626067561405,6474.0
0.030245264255123146,0.03331190474078786,6431.0
-0.021827795594454705,0.09370181122364034,6453.0
0.03939993251241563,0.08672134616026804,6486.0
0.03993174379367068,0.11110845669846364,6426.0
-0.002828664441339506,-0.01484432971165558,6417.0
0.014058069438868587,0.03643872197368026,6476.0
-0.034028142007951734,-0.02374461479921502,6358.0
,,0.0
0.036415685179178696,0.03628276922344362,6461.0
0.018875688116466414,-0.04326486735342334,6433.0
-0.036377877359589,0.008891479150534117,6452.0
0.032325967194262124,0.004424581667144959,6462.0
,,0.0
-0.03436309697772936,0.05756204249099429,6465.0
,,0.0
-0.010351336522948324,0.012265067299198145,6453.0
-0.048130290765395656,-0.015826701797676476,6481.0
0.03566826099011816,-0.03066651184823148,6478.0
-0.00659852801760624,-0.042970215099339064,6469.0
-0.0029622812572067444,0.046293396149363425,6450.0
-0.006691037943069565,-0.01664656208930118,6448.0
0.014354203823020122,0.05089792088530526,6446.0
,,0.0
-0.08539773386397782,-0.13840655876240912,6482.0
-0.016933640922305444,-0.1618987158306512,6398.0
0.015554294244865501,0.005979497132156413,6486.0
-0.07503440436385957,-0.019675394552685938,6475.0
-0.030145035487924136,-0.08302291701236292,6445.0
0.021061575856744456,0.09303948360843821,6406.0
0.012647555855871923,0.031067984977667135,6485.0
-0.01544592245126875,0.004060255481191206,6474.0
0.021503233881186155,-0.028066540820796355,6451.0
-0.03529546775533254,-0.05242209235974633,6454.0
0.02235294889540776,0.07357448409380839,6494.0
,,0.0
-0.0370365740314695,-0.06591037245760382,6467.0
-0.012194723489620071,0.07780330997619286,6482.0
-0.02783153001964989,-0.01583310474829394,6464.0
-0.005809342650157241,-0.0004196992584715214,6485.0
-0.04859622361619983,-0.032177355714139155,6370.0
0.018934866286240026,-0.0679498685651105,6465.0
0.007659091908883283,0.06921733785882524,6409.0
-0.04339556285996073,0.02079148978074521,6470.0
,,0.0
-0.039774692443606485,-0.06963853901874932,6431.0
0.030653675700370267,0.022960568852879754,6464.0
-0.012823957096564762,-0.16337040522232613,6478.0
-0.006124917207614361,0.0006199324423365115,6455.0
0.004472724601821596,-0.10243342150083712,6446.0
-0.06951863971423816,-0.07749584352381642,6439.0
-0.0364068319436677,-0.026373792488692007,6408.0
-0.011889214684499919,0.03408700808880552,6447.0
-0.03365945799436391,0.04940606164579572,6476.0
,,0.0
0.014661319426460394,-0.00964748511518266,6419.0
-0.011838831299333646,-0.016271746761223397,6453.0
0.0006604743472720728,0.1332069085004599,6456.0
